deviceid,latitude,longitude,year,week
53,37.57075913333333,127.0342113,2019,43
53,37.5422953,127.0442039,2019,43
53,37.5692417,126.9781033,2019,43
53,37.5592756,127.0348895,2019,43
53,37.5608683,127.0380635,2019,43
53,37.5622984,127.035562,2019,43
53,38.0672498,127.3254623,2019,43
53,38.0765843,127.3202646,2019,43
53,37.5640354,127.03692325,2019,43
53,37.57074855,127.03419935,2019,44
53,37.5651321,127.0557772,2019,44
53,37.5132894,127.0316504,2019,44
53,37.569108,127.0104512,2019,44
53,37.5423061,127.04442905,2019,44
53,37.5623308,127.0355777,2019,44
53,37.56203835,127.0343656,2019,44
53,37.5619321,127.03827015,2019,44
53,37.57074559285714,127.03419832857142,2019,45
53,37.56512313333334,127.05578851666667,2019,45
53,37.5207879,126.9777805,2019,45
53,37.5623319,127.0355905,2019,45
53,37.518007,127.0715192,2019,45
53,37.5168406,127.0703861,2019,45
53,37.5610911,127.03651815,2019,45
53,37.542470683333335,127.04443166666668,2019,46
53,37.5585303,127.03710396666666,2019,46
53,37.565125525,127.055767175,2019,46
53,37.5623104,127.0356216,2019,46
53,37.5583239,127.0338385,2019,46
53,37.60178035,127.04163395,2019,46
53,37.54584145,127.0542972,2019,46
53,37.57074765,127.0342146,2019,47
